0.6095,5.1833
-0.5435,2.2273
-0.2374,-0.9775
-0.7720,0.9293
-0.5454,4.3829
0.1792,-1.7967
0.4193,3.8913
0.6330,-1.7124
-1.2027,6.1423
-1.2561,-3.1814
0.2381,5.1395
0.8399,2.1994
-1.3867,4.8935
0.5618,-1.1849
-0.2328,6.7940
-0.1832,3.7358
1.8090,1.0671
0.5596,4.6543
0.2468,3.9443
0.5533,-2.0107
1.0298,4.6640
-0.6711,3.8364
1.0303,-2.3135
0.2239,3.9694
-0.7886,1.8430
-2.4730,2.6731
0.1619,3.8679
0.7755,1.0787
-0.5477,4.6744
-0.1243,-1.8858
0.2247,-1.3466
-1.8754,4.9372
0.6714,-0.2935
0.1460,3.9445
0.3195,6.7195
-1.8991,2.0124
-1.4277,4.7752
-0.9643,5.6646
-1.1098,-3.2937
-1.1975,5.0844
-1.6886,-1.4345
-0.3190,0.3274
-0.4277,-2.5130
1.7118,4.9616
-1.8148,5.1556
-0.3912,4.2558
0.5350,-2.6716
0.6012,-0.0229
0.1009,0.0494
1.0581,-1.0017
-2.0910,2.1830
-0.5485,2.6981
-1.5047,1.3024
-1.6119,5.1037
-0.4732,-1.5552
-0.3925,5.3854
-0.2134,5.3649
-0.6445,3.3971
-0.7117,3.5908
0.5136,-0.0727
-0.0046,4.3818
-0.3549,-0.3611
1.6698,-1.1362
-1.9230,3.6263
-0.7588,1.7003
0.7236,-1.2078
1.1212,0.9533
-1.8863,-1.8882
0.6944,5.2208
0.5493,7.0650
1.4530,6.0072
-0.6964,6.1285
1.8100,2.3588
1.0460,6.6661
-0.0803,2.5089
-0.2475,0.9145
-1.5011,5.1425
0.2874,-2.3169
0.7796,0.0163
0.1482,6.1557
0.7149,0.4896
0.3464,2.3156
-1.1640,-2.4668
0.3829,1.4369
0.3034,5.2353
2.1415,7.0905
0.2583,2.0229
-1.7245,1.9058
-1.5881,2.4560
1.2717,0.5245
0.5063,-0.2621
-0.3800,1.6263
0.5062,6.0574
1.5195,-0.7079
0.5049,2.7462
0.1102,-1.9922
0.9594,3.3083
-0.4220,0.5711
-1.6276,-2.9650
-1.1792,3.7582
-0.0565,2.6769
-0.4896,-1.5555
-0.7250,2.5370
-0.9454,4.7784
-0.1145,5.0503
0.3212,3.0671
1.0067,1.8652
-0.3666,3.0851
0.0585,-1.9980
1.9723,1.2900
1.4732,7.2652
0.2875,6.1764
-0.6951,6.1231
0.1082,2.8615
1.3899,4.1437
0.2815,6.0998
-0.6302,0.7345
-0.2141,2.5564
-0.9061,3.4913
-1.2042,0.5646
1.5274,-1.8120
-0.8961,-0.3934
-1.9827,5.2496
0.4792,0.2001
-0.2513,6.5777
-0.4603,-1.2998
-0.1803,2.8747
-0.6471,6.1557
0.5702,0.7163
0.8791,7.0927
0.1416,2.0410
0.1334,-0.5153
-0.4071,1.1273
-1.0902,0.7416
0.8738,-2.5018
-0.0431,3.4683
0.6285,6.3774
-0.7469,3.3775
1.0577,4.5458
-0.2100,-1.7085
-0.6441,0.0660
1.5493,0.1329
0.2265,5.2496
0.5048,-0.7819
-1.8449,3.9901
-0.7972,0.8786
-0.9271,-2.5341
0.1667,-0.0031
-0.4142,-1.7427
0.8800,2.6075
-0.4587,5.8618
-0.4486,-0.2193
1.5531,5.9243
-0.2248,2.9056
-0.7469,-1.2698
-1.0590,-1.6124
0.6665,-2.4409
-0.5004,3.2470
-0.0420,6.3447
-1.1535,0.6652
1.7079,6.1818
-0.5407,-1.0212
-0.6824,-2.4094
0.4075,1.3349
-1.3902,-2.9095
-0.5601,2.7421
0.5990,0.3631
-0.0614,5.2745
0.7827,-0.8308
0.3659,-2.6346
-2.7708,2.7516
0.9716,4.3619
-0.0667,-0.9637
-1.6769,-3.0999
1.8029,-1.0950
0.6068,5.7618
-1.1099,-0.3706
-0.2676,-1.3251
-2.6986,3.1545
0.0731,-2.4971
0.6113,3.8985
-0.6331,-2.2140
-1.2320,-2.4228
-0.7930,-0.2340
-0.1309,4.5399
-0.9009,3.1685
0.5777,4.6820
-0.4266,5.3751
-1.2147,0.7410
-0.4805,-3.0857
-1.1768,-2.8742
-2.0827,2.7958
0.8905,6.6083
0.8228,3.0990
-0.8529,-2.2990
-0.8541,3.0220
0.7633,0.6166
0.0993,2.1295
1.0982,-2.3558
-0.9773,1.5815
0.7486,0.4690
-0.9793,-0.3603
0.1902,-2.2221
0.6859,3.1123
1.5089,-0.4923
0.8803,4.6059
0.8401,5.9353
-0.3371,3.9666
1.8594,0.3752
0.0870,-0.5344
0.3663,6.7155
0.5866,4.6312
-0.3750,2.6750
0.5231,5.7027
0.9669,0.9902
-0.4248,1.9040
0.6946,0.7581
1.0702,5.0800
1.0014,2.9734
0.2484,3.6025
-0.5803,4.3711
-0.2455,-1.7916
1.0814,1.2232
-0.7788,-3.2868
-0.9521,0.7240
-0.9269,4.4630
-0.3451,0.1824
-0.5943,-0.2240
-0.3619,0.6297
0.9642,4.3406
0.1910,-1.2669
0.0974,-2.2715
1.4967,-1.0712
-0.5570,1.4683
0.1360,-2.8198
-0.3292,0.6565
0.0370,1.5750
-1.0134,6.0077
-0.9821,-2.8177
-0.1602,-1.3942
0.0696,-1.2095
0.1178,2.8330
0.2745,6.8551
1.2015,4.7217
-0.4071,5.7508
-1.8174,4.1373
0.3007,0.1095
0.4231,0.2750
2.1113,3.5479
0.5374,-1.0209
0.7196,4.5306
0.3257,0.8782
-0.7908,4.3707
0.4360,0.6966
-0.4871,-2.1809
1.2837,1.1832
-0.5808,4.9250
1.1928,0.1946
1.2566,3.0266
0.5077,6.1071
-0.6506,3.3650
0.3079,-0.4501
-0.6336,2.6858
-0.3124,2.9439
-0.8259,4.3049
2.1141,4.6178
0.0267,6.1135
-0.2016,6.9130
1.1892,2.3806
-0.4492,-0.1604
1.2685,5.7966
0.9630,-0.4312
1.4796,2.2417
0.8302,3.3589
1.1301,3.2528
0.3298,0.0045
0.4346,-1.3177
1.2112,4.6142
-0.0624,3.4051
1.2972,5.0020
-0.2869,-1.5378
-0.9467,-1.3523
1.3304,0.4043
-1.0818,4.6615
-1.0107,0.8707
0.6376,2.9001
-1.0293,-0.7267
0.2592,1.3694
-0.1025,2.0008
-1.0171,-1.3099
-0.6624,-1.3935
-0.2971,-1.0967
2.9209,2.3369
-0.9153,4.6870
-0.7682,0.0927
-0.4423,4.1315
-0.2940,2.6949
0.4129,5.8576
-0.7622,3.9727
0.0801,-0.6733
-0.6716,4.3682
0.8289,4.7467
0.8124,0.1263
0.4929,4.4730
0.2632,-1.8534
-1.8154,0.1345
0.3410,-2.6472
-0.2953,3.5430
-0.1102,-1.0089
1.7291,1.8890
1.3681,-0.9977
1.6139,6.9287
0.9743,5.3853
-1.0565,4.0148
0.2446,1.0888
-1.2395,-0.8634
-0.2978,-1.9210
1.1593,-2.2959
-1.0881,5.3465
-0.0475,-1.2331
-0.2396,4.3839
0.0018,-0.3779
0.7067,1.0296
-0.6897,-2.9395
-0.8456,-1.8380
0.7770,2.5585
0.1295,-1.2332
1.0010,-1.0812
0.3447,-1.4233
0.5133,6.3552
-1.4009,1.0194
1.7967,-1.2922
-1.6495,0.9362
-0.8119,3.1244
-1.2373,0.8737
-1.4188,3.7961
0.7347,2.6785
1.1319,0.8160
2.0414,4.3537
-0.2427,0.3566
-0.6677,-0.2750
-1.8460,-3.7027
0.1120,4.2967
0.5722,3.3729
-0.2585,3.5349
-0.7663,6.6537
-0.1357,0.5119
0.3982,-2.8213
1.3135,-1.2933
-0.6059,1.3352
-0.5491,1.7862
-0.1761,6.0372
1.3100,4.2224
0.5801,-0.1620
0.3523,-1.3528
0.7810,0.8056
-0.6014,5.3528
0.0723,5.5087
0.5443,5.4169
-0.1890,3.6343
-0.4047,-2.7292
-0.1114,5.4054
0.2284,2.3212
0.4698,0.5386
-0.0480,0.0684
0.8424,3.7130
-0.6265,6.1291
-0.2751,6.3877
0.6252,-0.0200
-0.3055,0.7333
-0.6817,3.6644
-0.2219,5.8255
-0.3197,2.7834
0.3996,-2.6252
0.0415,1.2287
0.2421,4.9109
-0.5871,2.6364
0.4565,-0.6388
-1.3731,-2.7757
0.0270,3.8139
-1.5225,1.3406
-0.3187,6.3720
-0.7995,-2.3137
1.8939,1.8209
-0.5567,6.0296
0.3456,0.6373
0.3426,-1.5509
1.1692,6.0585
0.6013,-0.9293
0.9819,-1.2284
0.0609,2.3661
-0.4607,-2.9326
-1.9522,1.3424
-0.5779,1.9974
-1.2708,2.4684
-0.4610,3.2121
-0.4608,1.8628
0.0736,4.8541
-0.6003,4.9967
-0.5786,3.6974
0.8629,5.7308
-0.4828,-1.1826
1.9117,6.3082
-0.5371,-2.1450
-2.0116,5.8852
1.8139,2.7378
0.2197,1.5632
-0.5704,-1.1812
-1.1120,3.0319
-0.3664,1.7614
0.9229,-0.7668
-0.6941,3.6922
1.1951,3.6844
-2.1961,-2.4702
-0.5202,6.5361
0.3069,4.3205
-2.2566,3.2639
1.1210,0.6193
0.0238,-0.3338
2.6507,1.9486
0.9727,5.6166
2.0972,1.5482
0.0896,-0.0335
0.1022,-1.2417
0.2696,3.5790
-0.1850,4.4209
0.2677,4.1263
0.1555,-0.9949
1.2351,-1.4428
-0.0884,6.6983
-1.0671,4.4012
-0.1458,4.8424
-0.7239,-1.7750
-1.0929,5.5771
1.3492,4.2644
-0.5352,5.3900
0.1887,2.3741
-0.8547,-2.6201
-0.6910,0.5907
0.8875,-1.4033
-0.5536,-3.1792
0.1484,6.4313
-0.1286,4.7773
-0.1060,-0.5341
-0.2035,4.5587
-1.0102,6.2438
0.8478,-2.0924
0.2302,-1.4238
-0.7359,5.0442
0.3801,0.8332
-0.8546,-1.5839
0.1145,0.2796
-1.4811,4.4549
2.0967,6.9138
2.0779,4.2584
-0.9084,-1.9231
-0.5554,3.0079
-0.0652,2.1752
1.7406,2.6912
-0.9209,5.9911
0.3990,4.7110
-0.1160,6.8572
0.3527,3.5676
1.5843,0.9455
-0.8229,0.9268
-0.1695,-1.2068
-1.6247,-0.0999
-1.2818,1.6594
0.5094,5.7303
-0.4720,-2.8529
0.4291,7.0040
-0.7933,5.3646
-0.5990,1.3394
-1.3139,0.8976
-2.9307,4.3447
-0.2429,4.2615
-1.3710,-3.0537
-0.4519,1.2253
-0.7440,0.7443
1.1260,-1.6652
-0.2013,-0.5369
0.0576,-0.6099
-0.8433,-0.5416
0.2624,3.6837
2.0493,6.7257
0.6918,5.8734
-0.0248,0.2118
-0.8110,6.3174
-1.0712,2.3785
-0.1482,-2.8048
-0.4140,3.6011
0.2912,2.4262
-0.7385,5.7295
-0.5561,5.7841
-1.1323,4.2984
-1.1121,-3.4168
0.5267,2.2006
0.9838,1.4694
-2.6397,-0.8923
0.9380,5.2789
